2021-09-30 16:12:20,10
2021-09-30 16:17:20,4
2021-09-30 16:22:20,6
2021-09-30 16:27:20,7
2021-09-30 16:32:20,7
2021-09-30 16:37:21,10
2021-09-30 16:42:21,5
2021-09-30 16:47:21,5
2021-09-30 16:52:21,8
2021-09-30 16:57:21,6
2021-09-30 17:02:21,9
2021-09-30 17:07:21,2
2021-09-30 17:12:21,5
2021-09-30 17:17:21,11
2021-09-30 17:22:21,15
2021-09-30 17:27:21,6
2021-09-30 17:32:21,7
2021-09-30 17:37:21,8
2021-09-30 17:42:20,16
2021-09-30 17:47:20,11
2021-09-30 17:52:20,6
2021-09-30 17:57:20,6
2021-09-30 18:02:21,7
2021-09-30 18:07:21,9
2021-09-30 18:12:21,6
2021-09-30 18:17:21,6
2021-09-30 18:22:21,6
2021-09-30 18:27:21,2
2021-09-30 18:32:21,6
2021-09-30 18:37:21,9
2021-09-30 18:42:21,6
2021-09-30 18:47:21,9
2021-09-30 18:52:21,13
2021-09-30 18:57:21,10
2021-09-30 19:02:21,8
2021-09-30 19:07:21,3
2021-09-30 19:12:20,9
2021-09-30 19:17:21,7
2021-09-30 19:22:21,4
2021-09-30 19:27:21,8
2021-09-30 19:32:21,10
2021-09-30 19:37:21,6
2021-09-30 19:42:21,13
2021-09-30 19:47:21,5
2021-09-30 19:52:21,6
2021-09-30 19:57:21,4
2021-09-30 20:02:21,8
2021-09-30 20:07:21,4
2021-09-30 20:12:21,4
2021-09-30 20:17:21,2
2021-09-30 20:22:21,6
2021-09-30 20:27:21,4
2021-09-30 20:32:21,3
2021-09-30 20:37:21,6
2021-09-30 20:42:20,5
2021-09-30 20:47:20,4
2021-09-30 20:52:20,4
2021-09-30 20:57:21,7
2021-09-30 21:02:21,2
2021-09-30 21:07:21,4
2021-09-30 21:12:21,8
2021-09-30 21:17:21,2
2021-09-30 21:22:21,6
2021-09-30 21:27:21,5
2021-09-30 21:32:21,9
2021-09-30 21:37:21,9
2021-09-30 21:42:21,8
2021-09-30 21:47:21,2
2021-09-30 21:52:21,12
2021-09-30 21:57:21,15
2021-09-30 22:02:21,3
2021-09-30 22:07:21,3
2021-09-30 22:12:20,2
2021-09-30 22:17:20,5
2021-09-30 22:22:21,6
2021-09-30 22:27:21,4
2021-09-30 22:32:21,6
2021-09-30 22:37:21,5
2021-09-30 22:42:21,4
2021-09-30 22:47:21,3
2021-09-30 22:52:21,2
2021-09-30 22:57:21,4
2021-09-30 23:02:21,2
2021-09-30 23:07:21,1
2021-09-30 23:12:21,0
2021-09-30 23:17:21,1
2021-09-30 23:22:21,0
2021-09-30 23:27:21,1
2021-09-30 23:32:22,2
2021-09-30 23:37:22,0
2021-09-30 23:42:21,0
2021-09-30 23:47:21,2
2021-09-30 23:52:21,1
2021-09-30 23:57:21,3
2021-10-01 00:02:21,2
2021-10-01 00:07:21,2
2021-10-01 00:12:21,1
2021-10-01 00:17:21,0
2021-10-01 00:22:21,0
2021-10-01 00:27:21,0
2021-10-01 00:32:21,0
2021-10-01 00:37:21,0
2021-10-01 00:42:21,0
2021-10-01 00:47:21,0
2021-10-01 00:52:21,1
2021-10-01 00:57:21,3
2021-10-01 01:02:21,2
2021-10-01 01:07:21,1
2021-10-01 01:12:21,1
2021-10-01 01:17:21,1
2021-10-01 01:22:21,3
2021-10-01 01:27:21,1
2021-10-01 01:32:22,4
2021-10-01 01:37:22,1
2021-10-01 01:42:22,0
2021-10-01 01:47:21,0
2021-10-01 01:52:21,0
2021-10-01 01:57:21,1
2021-10-01 02:02:21,2
2021-10-01 02:07:21,2
2021-10-01 02:12:21,0
2021-10-01 02:17:21,2
2021-10-01 02:22:21,4
2021-10-01 02:27:21,7
2021-10-01 02:32:21,5
2021-10-01 02:37:21,1
2021-10-01 02:42:21,1
2021-10-01 02:47:21,2
2021-10-01 02:52:21,7
2021-10-01 02:57:21,7
2021-10-01 03:02:21,5
2021-10-01 03:07:21,2
2021-10-01 03:12:22,4
2021-10-01 03:17:21,0
2021-10-01 03:22:21,1
2021-10-01 03:27:21,2
2021-10-01 03:32:21,0
2021-10-01 03:37:21,1
2021-10-01 03:42:21,1
2021-10-01 03:47:21,0
2021-10-01 03:52:21,0
2021-10-01 03:57:21,1
2021-10-01 04:02:21,1
2021-10-01 04:07:21,1
2021-10-01 04:12:21,1
2021-10-01 04:17:21,2
2021-10-01 04:22:21,0
2021-10-01 04:27:22,0
2021-10-01 04:32:22,1
2021-10-01 04:37:22,2
2021-10-01 04:42:22,3
2021-10-01 04:47:21,4
2021-10-01 04:52:21,3
2021-10-01 04:57:21,1
2021-10-01 05:02:21,1
2021-10-01 05:07:21,0
2021-10-01 05:12:21,0
2021-10-01 05:17:21,1
2021-10-01 05:22:21,0
2021-10-01 05:27:21,1
2021-10-01 05:32:21,0
2021-10-01 05:37:21,0
2021-10-01 05:42:21,2
2021-10-01 05:47:21,2
2021-10-01 05:52:22,1
2021-10-01 05:57:22,1
2021-10-01 06:02:22,0
2021-10-01 06:07:22,1
2021-10-01 06:12:22,2
2021-10-01 06:17:21,5
2021-10-01 06:22:21,3
2021-10-01 06:27:21,1
2021-10-01 06:32:21,0
2021-10-01 06:37:21,2
2021-10-01 06:42:21,0
2021-10-01 06:47:21,1
2021-10-01 06:52:21,2
2021-10-01 06:57:21,1
2021-10-01 07:02:21,2
2021-10-01 07:07:21,2
2021-10-01 07:12:21,0
2021-10-01 07:17:21,4
2021-10-01 07:22:21,0
2021-10-01 07:27:21,3
2021-10-01 07:32:21,0
2021-10-01 07:37:21,1
2021-10-01 07:42:21,0
2021-10-01 07:47:22,1
2021-10-01 07:52:22,0
2021-10-01 07:57:22,2
2021-10-01 08:02:22,0
2021-10-01 08:07:22,1
2021-10-01 08:12:22,2
2021-10-01 08:17:21,2
2021-10-01 08:22:21,1
2021-10-01 08:27:21,3
2021-10-01 08:32:21,1
2021-10-01 08:37:21,1
2021-10-01 08:42:21,2
2021-10-01 08:47:21,2
2021-10-01 08:52:21,3
2021-10-01 08:57:21,2
2021-10-01 09:02:21,2
2021-10-01 09:07:21,1
2021-10-01 09:12:22,1
2021-10-01 09:17:21,2
2021-10-01 09:22:22,2
2021-10-01 09:27:22,0
2021-10-01 09:32:22,1
2021-10-01 09:37:22,2
2021-10-01 09:42:22,1
2021-10-01 09:47:21,0
2021-10-01 09:52:21,1
2021-10-01 09:57:21,0
2021-10-01 10:02:21,0
2021-10-01 10:07:21,1
2021-10-01 10:12:21,0
2021-10-01 10:17:21,4
2021-10-01 10:22:21,7
2021-10-01 10:27:21,5
2021-10-01 10:32:21,6
2021-10-01 10:37:21,4
2021-10-01 10:42:21,2
2021-10-01 10:47:21,5
2021-10-01 10:52:22,3
2021-10-01 10:57:22,5
2021-10-01 11:02:22,3
2021-10-01 11:07:22,1
2021-10-01 11:12:22,3
2021-10-01 11:17:21,2
2021-10-01 11:22:21,4
2021-10-01 11:27:21,3
2021-10-01 11:32:21,4
2021-10-01 11:37:21,1
2021-10-01 11:42:21,1
2021-10-01 11:47:21,1
2021-10-01 11:52:21,2
2021-10-01 11:57:21,7
2021-10-01 12:02:21,4
2021-10-01 12:07:22,2
2021-10-01 12:12:22,7
2021-10-01 12:17:22,3
2021-10-01 12:22:22,3
2021-10-01 12:27:22,5
2021-10-01 12:32:22,2
2021-10-01 12:37:22,4
2021-10-01 12:42:22,3
2021-10-01 12:47:22,3
2021-10-01 12:52:22,3
2021-10-01 12:57:21,8
2021-10-01 13:02:21,12
2021-10-01 13:07:21,3
2021-10-01 13:12:21,4
2021-10-01 13:17:21,6
2021-10-01 13:22:21,5
2021-10-01 13:27:21,3
2021-10-01 13:32:21,7
2021-10-01 13:37:21,5
2021-10-01 13:42:22,5
2021-10-01 13:47:21,3
2021-10-01 13:52:22,3
2021-10-01 13:57:22,5
2021-10-01 14:02:22,10
2021-10-01 14:07:22,2
2021-10-01 14:12:22,3
2021-10-01 14:17:22,4
2021-10-01 14:22:22,8
2021-10-01 14:27:21,12
2021-10-01 14:32:21,2
2021-10-01 14:37:21,4
2021-10-01 14:42:21,7
2021-10-01 14:47:21,6
2021-10-01 14:52:21,9
2021-10-01 14:57:21,7
2021-10-01 15:02:21,3
2021-10-01 15:07:22,9
2021-10-01 15:12:21,6
2021-10-01 15:17:22,10
2021-10-01 15:22:22,9
2021-10-01 15:27:22,8
2021-10-01 15:32:22,11
2021-10-01 15:37:22,6
2021-10-01 15:42:22,6
2021-10-01 15:47:22,6
2021-10-01 15:52:22,4
2021-10-01 15:57:22,9
2021-10-01 16:02:21,15
2021-10-01 16:07:21,14
2021-10-01 16:12:21,11
2021-10-01 16:17:21,9
2021-10-01 16:22:21,13
2021-10-01 16:27:21,12
2021-10-01 16:32:22,10
2021-10-01 16:37:22,6
2021-10-01 16:42:22,6
2021-10-01 16:47:22,5
2021-10-01 16:52:22,3
2021-10-01 16:57:22,2
2021-10-01 17:02:22,5
2021-10-01 17:07:22,4
2021-10-01 17:12:22,10
2021-10-01 17:17:22,16
2021-10-01 17:22:22,7
2021-10-01 17:27:22,4
2021-10-01 17:32:21,14
2021-10-01 17:37:21,10
2021-10-01 17:42:21,6
2021-10-01 17:47:21,14
2021-10-01 17:52:22,8
2021-10-01 17:57:21,4
2021-10-01 18:02:22,4
2021-10-01 18:07:21,5
2021-10-01 18:12:22,4
2021-10-01 18:17:22,2
2021-10-01 18:22:22,2
2021-10-01 18:27:22,4
2021-10-01 18:32:22,4
2021-10-01 18:37:22,2
2021-10-01 18:42:22,4
2021-10-01 18:47:22,1
2021-10-01 18:52:22,3
2021-10-01 18:57:22,1
2021-10-01 19:02:21,1
2021-10-01 19:07:21,1
2021-10-01 19:12:21,2
2021-10-01 19:17:21,2
2021-10-01 19:22:21,1
2021-10-01 19:27:21,0
2021-10-01 19:32:22,0
2021-10-01 19:37:21,10
2021-10-01 19:42:22,5
2021-10-01 19:47:22,2
2021-10-01 19:52:22,2
2021-10-01 19:57:22,2
2021-10-01 20:02:22,4
2021-10-01 20:07:22,1
2021-10-01 20:12:22,2
2021-10-01 20:17:22,2
2021-10-01 20:22:22,4
2021-10-01 20:27:22,2
2021-10-01 20:32:21,2
2021-10-01 20:37:21,2
2021-10-01 20:42:21,3
2021-10-01 20:47:21,2
2021-10-01 20:52:21,2
2021-10-01 20:57:21,3
2021-10-01 21:02:22,2
2021-10-01 21:07:22,3
2021-10-01 21:12:22,2
2021-10-01 21:17:22,2
2021-10-01 21:22:22,2
2021-10-01 21:27:22,1
2021-10-01 21:32:22,2
2021-10-01 21:37:22,2
2021-10-01 21:42:22,1
2021-10-01 21:47:22,0
2021-10-01 21:52:22,0
2021-10-01 21:57:22,1
2021-10-01 22:02:22,1
2021-10-01 22:07:21,1
2021-10-01 22:12:21,0
2021-10-01 22:17:21,2
2021-10-01 22:22:21,2
2021-10-01 22:27:21,1
2021-10-01 22:32:21,1
2021-10-01 22:37:22,2
2021-10-01 22:42:22,1
2021-10-01 22:47:22,2
2021-10-01 22:52:22,0
2021-10-01 22:57:22,1
2021-10-01 23:02:22,3
2021-10-01 23:07:22,2
2021-10-01 23:12:22,2
2021-10-01 23:17:22,3
2021-10-01 23:22:22,0
2021-10-01 23:27:22,2
2021-10-01 23:32:22,1
2021-10-01 23:37:21,1
2021-10-01 23:42:21,1
2021-10-01 23:47:21,0
2021-10-01 23:52:22,1
2021-10-01 23:57:22,0
2021-10-02 00:02:22,2
2021-10-02 00:07:22,0
2021-10-02 00:12:22,1
2021-10-02 00:17:22,0
2021-10-02 00:22:22,0
2021-10-02 00:27:22,2
2021-10-02 00:32:22,0
2021-10-02 00:37:22,4
2021-10-02 00:42:22,3
2021-10-02 00:47:22,2
2021-10-02 00:52:22,2
2021-10-02 00:57:22,2
2021-10-02 01:02:22,2
2021-10-02 01:07:21,2
2021-10-02 01:12:21,3
2021-10-02 01:17:21,1
2021-10-02 01:22:22,4
2021-10-02 01:27:22,3
2021-10-02 01:32:22,0
2021-10-02 01:37:22,2
2021-10-02 01:42:22,1
2021-10-02 01:47:22,0
2021-10-02 01:52:22,1
2021-10-02 01:57:22,3
2021-10-02 02:02:22,3
2021-10-02 02:07:22,1
2021-10-02 02:12:22,2
2021-10-02 02:17:22,3
2021-10-02 02:22:22,3
2021-10-02 02:27:22,3
2021-10-02 02:32:22,1
2021-10-02 02:37:21,1
2021-10-02 02:42:21,0
2021-10-02 02:47:21,2
2021-10-02 02:52:22,3
2021-10-02 02:57:22,2
2021-10-02 03:02:22,1
2021-10-02 03:07:22,2
2021-10-02 03:12:22,1
2021-10-02 03:17:22,2
2021-10-02 03:22:22,2
2021-10-02 03:27:22,2
2021-10-02 03:32:22,0
2021-10-02 03:37:22,2
2021-10-02 03:42:22,1
2021-10-02 03:47:22,2
2021-10-02 03:52:22,1
2021-10-02 03:57:22,1
2021-10-02 04:02:22,2
2021-10-02 04:07:23,2
2021-10-02 04:12:21,1
2021-10-02 04:17:22,3
2021-10-02 04:22:22,1
2021-10-02 04:27:22,3
2021-10-02 04:32:22,3
2021-10-02 04:37:22,2
2021-10-02 04:42:22,1
2021-10-02 04:47:22,3
2021-10-02 04:52:22,1
2021-10-02 04:57:22,1
2021-10-02 05:02:22,1
2021-10-02 05:07:22,1
2021-10-02 05:12:22,2
2021-10-02 05:17:22,2
2021-10-02 05:22:22,3
2021-10-02 05:27:22,1
2021-10-02 05:32:22,0
2021-10-02 05:37:22,2
2021-10-02 05:42:22,3
2021-10-02 05:47:22,2
2021-10-02 05:52:22,5
2021-10-02 05:57:22,1
2021-10-02 06:02:22,2
2021-10-02 06:07:22,2
2021-10-02 06:12:22,2
2021-10-02 06:17:22,1
2021-10-02 06:22:22,1
2021-10-02 06:27:22,1
2021-10-02 06:32:22,1
2021-10-02 06:37:22,1
2021-10-02 06:42:22,1
2021-10-02 06:47:22,1
2021-10-02 06:52:22,2
2021-10-02 06:57:22,3
2021-10-02 07:02:22,3
2021-10-02 07:07:22,2
2021-10-02 07:12:22,2
2021-10-02 07:17:22,3
2021-10-02 07:22:23,6
2021-10-02 07:27:22,5
2021-10-02 07:32:22,4
2021-10-02 07:37:22,4
2021-10-02 07:42:22,5
2021-10-02 07:47:22,6
2021-10-02 07:52:22,4
2021-10-02 07:57:22,4
2021-10-02 08:02:22,3
2021-10-02 08:07:22,4
2021-10-02 08:12:22,3
2021-10-02 08:17:22,5
2021-10-02 08:22:22,2
2021-10-02 08:27:22,2
2021-10-02 08:32:22,2
2021-10-02 08:37:22,5
2021-10-02 08:42:22,1
2021-10-02 08:47:22,2
2021-10-02 08:52:23,2
2021-10-02 08:57:22,2
2021-10-02 09:02:22,3
2021-10-02 09:07:22,3
2021-10-02 09:12:22,2
2021-10-02 09:17:22,1
2021-10-02 09:22:22,2
2021-10-02 09:27:22,2
2021-10-02 09:32:22,2
2021-10-02 09:37:22,2
2021-10-02 09:42:22,1
2021-10-02 09:47:22,0
2021-10-02 09:52:22,5
2021-10-02 09:57:22,1
2021-10-02 10:02:22,4
2021-10-02 10:07:22,3
2021-10-02 10:12:23,7
2021-10-02 10:17:23,2
2021-10-02 10:22:23,4
2021-10-02 10:27:22,4
2021-10-02 10:32:22,2
2021-10-02 10:37:22,1
2021-10-02 10:42:22,1
2021-10-02 10:47:22,2
2021-10-02 10:52:22,2
2021-10-02 10:57:22,2
2021-10-02 11:02:22,4
2021-10-02 11:07:22,4
2021-10-02 11:12:22,4
2021-10-02 11:17:22,3
2021-10-02 11:22:22,0
2021-10-02 11:27:22,4
2021-10-02 11:32:22,2
2021-10-02 11:37:22,1
2021-10-02 11:42:23,2
2021-10-02 11:47:23,2
2021-10-02 11:52:23,5
2021-10-02 11:57:23,5
2021-10-02 12:02:22,3
2021-10-02 12:07:22,3
2021-10-02 12:12:22,3
2021-10-02 12:17:22,2
2021-10-02 12:22:22,3
2021-10-02 12:27:22,2
2021-10-02 12:32:22,2
2021-10-02 12:37:22,1
2021-10-02 12:42:22,4
2021-10-02 12:47:22,2
2021-10-02 12:52:22,5
2021-10-02 12:57:22,2
2021-10-02 13:02:22,2
2021-10-02 13:07:22,3
2021-10-02 13:12:22,5
2021-10-02 13:17:22,3
2021-10-02 13:22:22,3
2021-10-02 13:27:22,1
2021-10-02 13:32:23,3
2021-10-02 13:37:23,2
2021-10-02 13:42:23,1
2021-10-02 13:47:23,6
2021-10-02 13:52:22,2
2021-10-02 13:57:22,3
2021-10-02 14:02:22,2
2021-10-02 14:07:22,3
2021-10-02 14:12:22,2
2021-10-02 14:17:54,2
2021-10-02 14:22:22,5
2021-10-02 14:27:22,4
2021-10-02 14:32:22,4
2021-10-02 14:37:22,6
2021-10-02 14:42:22,2
2021-10-02 14:47:23,2
2021-10-02 14:52:23,2
2021-10-02 14:57:23,3
2021-10-02 15:02:23,3
2021-10-02 15:07:23,1
2021-10-02 15:12:23,4
2021-10-02 15:17:22,2
2021-10-02 15:22:22,1
2021-10-02 15:27:22,1
2021-10-02 15:32:22,2
2021-10-02 15:37:22,1
2021-10-02 15:42:22,1
2021-10-02 15:47:22,1
2021-10-02 15:52:22,5
2021-10-02 15:57:22,3
2021-10-02 16:02:22,2
2021-10-02 16:07:22,1
